geo,name,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
swe,Sweden,32.16,36.9,40.2,40.28,39.7,41.05,36.17,38.76,30.15,26.9,31.99,34.58,35.07,36.49,38.57,40.42,41.74,40.29,40.02,36.97,40.23,38.14,42.76,45.19,44.97,45.24,43.08,42.64,37.74,36.18,40.97,38.98,40.84,42.5,38.53,47.14,45.13,39.57,39.98,39.88,43.98,45.17,42.8,42.82,44.03,45.99,42.04,40.12,45.13,44.5,44.69,43.62,41.35,39.99,44.56,43.09,42.15,34.65,42.01,44.28,48.49,47.14,42.57,45.4,44.79,45.42,44.75,46.21,43.26,40.99,45.04,49.01,50.12,48.72,44.31,44.65,44.86,46.09,46.77,48.97,47.67,48.55,48.64,49.1,49.22,49.0,50.66,51.52,52.41,52.37,50.55,51.16,50.68,51.43,52.17,54.24,53.57,54.22,54.77,51.03,52.35,53.01,54.85,55.18,55.5,54.65,56.8,57.08,56.53,58.53,57.91,58.14,57.91,58.8,58.38,57.32,58.34,59.03,49.92,56.7,58.94,61.17,61.19,63.15,62.15,62.71,62.94,61.74,62.43,62.48,63.35,62.85,64.12,65.0,65.16,65.04,64.79,64.81,65.76,66.59,66.93,67.23,69.17,68.93,67.94,68.54,69.72,69.68,70.94,71.02,71.36,71.6,71.99,72.18,72.54,72.76,72.87,72.88,73.28,73.45,73.41,73.64,73.71,73.87,74.02,74.19,74.34,74.36,74.37,74.53,74.83,74.89,74.96,75.11,75.19,75.26,75.38,75.58,75.75,75.82,76.07,76.36,76.62,76.89,77.08,77.09,77.28,77.35,77.44,77.8,77.95,78.07,78.35,78.54,78.84,79.12,79.31,79.52,79.64,79.79,80.0,80.15,80.31,80.52,80.67,80.98,81.13,81.31,81.52,81.67,81.86,81.99,82.11,82.26,82.46,82.55,82.62,82.68,82.73,82.83,82.21,82.76,83.28,83.43,83.59,83.72,83.87,84.0,84.14,84.27,84.4,84.53,84.66,84.78,84.9,85.02,85.15,85.28,85.39,85.51,85.64,85.76,85.87,85.99,86.12,86.24,86.35,86.46,86.58,86.7,86.81,86.93,87.05,87.16,87.29,87.41,87.52,87.64,87.75,87.87,87.99,88.11,88.22,88.34,88.45,88.56,88.68,88.79,88.9,89.01,89.13,89.25,89.36,89.47,89.6,89.72,89.83,89.94,90.05,90.17,90.27,90.39,90.5,90.62,90.74,90.86,90.97,91.08,91.2,91.31,91.42,91.53,91.65,91.77,91.87,91.98,92.1,92.21,92.32,92.45,92.55
rus,Russia,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,29.57,18.0,29.57,29.57,29.62,29.67,29.65,27.68,27.73,29.29,29.91,29.96,30.01,30.06,30.1,30.15,30.2,30.25,30.3,30.35,30.39,28.67,28.8,32.14,29.07,26.86,30.59,31.67,32.4,32.25,32.7,29.05,32.31,31.69,33.8,28.11,30.62,34.58,32.61,36.28,35.26,35.21,33.02,31.89,28.17,22.73,29.55,30.13,28.94,30.4,32.82,30.13,34.13,33.27,31.48,32.39,34.54,35.01,33.22,34.91,36.8,36.85,35.49,34.49,38.6,39.12,36.79,36.47,34.86,34.91,32.19,25.57,27.83,22.86,26.57,27.62,37.63,40.48,39.53,43.19,42.24,43.88,42.25,41.29,39.65,37.21,19.71,43.47,45.12,46.9,45.6,47.38,49.97,47.29,26.43,20.71,18.43,31.15,39.28,53.34,46.81,60.56,63.9,66.67,66.75,66.9,67.17,67.36,67.66,67.89,68.05,68.22,68.13,69.05,69.26,69.1,69.39,70.15,69.97,69.92,69.7,69.47,69.07,69.15,69.3,69.26,69.21,69.15,68.6,68.27,68.09,68.09,67.83,67.71,67.96,68.49,68.3,67.81,68.54,70.22,70.2,70.11,69.8,69.52,69.28,68.12,65.5,64.16,64.84,66.07,67.18,67.47,66.22,65.63,65.55,65.37,65.17,65.54,65.05,66.47,67.46,67.72,68.67,68.82,69.99,70.45,70.93,70.98,71.53,72.02,72.94,72.98,72.97,70.41,68.52,69.2,73.6,73.75,73.89,74.04,74.2,74.34,74.5,74.65,74.8,74.95,75.11,75.25,75.4,75.56,75.71,75.86,76.02,76.17,76.32,76.48,76.63,76.78,76.94,77.09,77.26,77.41,77.57,77.72,77.88,78.03,78.19,78.34,78.5,78.66,78.81,78.97,79.12,79.27,79.42,79.56,79.72,79.87,80.01,80.15,80.3,80.44,80.57,80.71,80.84,80.98,81.12,81.25,81.38,81.51,81.64,81.76,81.89,82.02,82.13,82.26,82.38,82.49,82.62,82.73,82.85,82.97,83.09,83.2,83.31,83.44,83.55,83.67,83.78,83.89,84.01,84.12,84.24,84.36
chn,China,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.08,30.15,29.21,28.27,27.33,26.38,27.16,27.96,28.75,29.55,30.35,31.16,31.97,32.78,32.89,33.02,33.14,33.26,33.38,33.51,33.63,33.71,33.79,33.86,33.94,31.36,29.3,26.91,30.5,34.33,34.41,34.48,34.56,34.64,34.72,34.79,34.87,34.95,35.03,35.1,35.18,35.26,35.34,35.42,35.49,35.57,35.65,35.73,35.8,35.88,35.96,36.04,36.11,36.19,36.27,36.35,36.42,36.5,36.58,36.66,36.73,36.81,36.89,36.97,37.05,37.12,37.2,26.11,37.36,37.43,37.51,37.59,37.67,37.74,37.82,38.33,30.44,39.34,35.57,40.36,40.92,41.48,42.05,42.61,43.18,43.75,41.18,41.09,41.47,41.86,41.44,39.01,35.35,42.71,45.19,47.06,48.45,49.09,49.74,50.99,51.68,52.37,52.98,53.36,53.92,54.43,54.94,48.94,41.01,27.79,40.83,53.45,57.41,57.91,58.47,59.01,59.48,59.91,60.37,60.88,61.44,61.91,62.35,62.54,62.81,62.6,63.47,63.83,64.03,64.41,64.73,65.27,65.7,66.14,66.59,67.09,67.27,67.53,67.68,68.09,68.36,68.7,69.04,69.39,69.75,70.11,70.55,70.9,71.16,71.33,71.69,72.02,72.33,72.54,72.98,73.67,74.19,74.31,74.7,74.92,75.29,75.73,76.11,76.44,76.77,76.98,77.23,77.44,77.59,77.7,77.83,78.21,78.41,78.61,78.81,79.01,79.21,79.41,79.6,79.8,79.99,80.18,80.38,80.56,80.75,80.94,81.13,81.31,81.49,81.67,81.85,82.03,82.2,82.38,82.55,82.72,82.88,83.04,83.19,83.35,83.51,83.66,83.8,83.94,84.09,84.23,84.37,84.51,84.65,84.79,84.92,85.05,85.19,85.32,85.44,85.57,85.7,85.82,85.96,86.08,86.21,86.34,86.46,86.59,86.71,86.84,86.97,87.09,87.21,87.33,87.45,87.57,87.7,87.82,87.94,88.05,88.17,88.29,88.41,88.53,88.66,88.77,88.89,89.01,89.13,89.25,89.37,89.49,89.62,89.74
ind,India,25.44,25.44,25.0,24.0,23.5,25.44,25.44,25.44,25.44,25.44,25.44,25.44,23.0,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,23.0,22.0,25.44,25.44,25.44,24.3,23.9,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.44,25.5,25.57,25.63,25.69,25.76,25.82,25.88,25.95,26.01,23.57,22.6,26.2,26.26,26.13,26.19,21.88,26.32,26.38,22.31,26.71,26.77,26.83,26.9,26.96,26.67,21.29,20.28,21.39,27.28,27.34,27.4,27.34,27.28,27.21,27.15,27.08,27.02,26.73,26.66,26.81,25.38,25.02,26.69,26.66,26.63,25.35,22.17,28.83,26.2,20.63,25.98,26.65,26.51,24.96,24.9,24.94,21.97,26.61,26.62,26.64,26.66,26.94,27.22,27.5,27.79,28.07,28.35,9.48,28.8,29.03,29.25,29.83,30.43,31.03,31.61,32.21,32.81,33.41,34.01,34.62,35.22,35.69,36.16,36.63,37.11,37.57,38.05,38.53,39.02,39.49,39.96,40.35,39.51,40.19,41.5,41.88,40.15,42.34,43.03,43.42,44.03,44.48,44.8,45.41,45.84,46.03,45.92,45.82,46.08,45.75,45.95,46.39,46.68,47.09,45.71,46.04,46.37,48.29,48.73,49.33,49.68,50.13,50.88,51.51,51.59,52.15,52.75,53.59,54.69,55.17,55.53,56.28,56.65,56.87,57.3,57.82,58.31,58.6,59.1,59.58,59.77,60.0,60.59,61.21,61.74,62.05,61.89,62.11,62.56,62.94,63.27,63.79,64.47,65.2,65.39,65.59,65.84,66.08,66.81,67.28,67.56,68.01,68.36,69.0,69.36,69.96,70.34,70.46,70.77,70.01,67.1,67.61,71.88,72.14,72.4,72.64,72.89,73.13,73.36,73.59,73.83,74.05,74.27,74.49,74.7,74.91,75.13,75.34,75.54,75.74,75.95,76.15,76.35,76.54,76.75,76.94,77.13,77.33,77.52,77.71,77.89,78.08,78.27,78.46,78.64,78.82,79.01,79.19,79.37,79.55,79.73,79.91,80.08,80.26,80.44,80.62,80.79,80.97,81.14,81.3,81.48,81.65,81.82,81.98,82.16,82.32,82.49,82.65,82.81,82.96,83.12,83.28,83.43,83.58,83.73,83.88,84.02,84.17,84.31,84.45,84.59,84.72,84.87,85.0,85.14,85.28,85.4,85.53,85.66,85.79
jpn,Japan,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.43,36.43,36.43,36.43,36.44,36.44,36.44,36.45,36.45,36.45,36.45,36.47,36.47,36.47,36.51,36.54,36.58,36.61,36.65,36.69,36.74,36.79,36.83,36.87,36.92,36.97,37.02,37.07,37.13,37.18,37.24,37.31,37.37,37.43,37.51,37.58,37.65,37.72,37.8,37.88,37.96,38.06,38.14,38.23,38.34,38.44,38.54,38.65,38.75,38.87,39.01,39.13,39.26,39.39,39.54,39.7,39.85,40.0,40.16,40.35,40.54,40.73,40.91,41.11,41.34,41.58,32.87,42.05,42.27,42.56,42.86,43.47,44.08,44.7,45.32,45.93,46.26,46.6,46.92,47.25,47.57,47.91,48.23,48.56,48.95,49.33,49.34,49.34,49.34,49.1,48.85,46.33,40.29,30.77,46.85,52.13,57.32,58.2,59.75,61.46,63.4,63.95,64.95,66.12,66.06,66.18,67.4,67.8,68.31,68.79,69.29,70.13,70.65,70.86,71.48,71.9,72.18,72.38,72.65,73.31,73.72,73.92,74.3,74.77,75.23,75.75,76.13,76.36,76.57,76.94,77.34,77.5,77.82,78.16,78.53,78.89,79.0,79.25,79.41,79.59,79.72,79.89,80.19,80.24,80.71,80.99,81.03,81.15,81.57,81.9,82.18,82.3,82.46,82.5,82.75,82.93,83.09,83.27,83.34,83.21,83.63,83.86,84.1,84.35,84.5,84.74,84.78,84.8,85.07,85.16,85.2,85.32,85.46,85.58,85.72,85.84,85.97,86.1,86.23,86.36,86.49,86.62,86.74,86.86,86.99,87.11,87.24,87.36,87.5,87.62,87.74,87.86,87.99,88.11,88.23,88.35,88.47,88.6,88.72,88.84,88.96,89.08,89.21,89.32,89.44,89.55,89.67,89.79,89.91,90.02,90.14,90.27,90.38,90.51,90.62,90.73,90.85,90.96,91.08,91.2,91.32,91.45,91.56,91.68,91.79,91.9,92.03,92.14,92.26,92.38,92.49,92.61,92.73,92.84,92.96,93.09,93.2,93.31,93.43,93.55,93.67,93.78,93.9,94.01,94.13,94.24,94.36,94.47,94.59
kor,South Korea,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.78,25.76,25.74,25.72,25.7,25.67,25.65,25.63,25.61,25.59,25.57,25.55,25.53,25.51,25.49,25.47,25.44,25.42,25.4,25.38,25.36,25.34,25.32,25.3,25.28,25.26,25.24,25.21,25.19,25.17,25.15,25.13,25.11,25.09,25.07,25.05,25.03,25.01,24.98,24.96,24.94,24.92,24.9,24.88,24.86,24.84,24.82,24.8,24.77,24.75,24.73,24.71,24.69,24.23,23.77,23.31,22.86,22.4,22.66,22.93,23.18,23.45,23.7,24.16,24.61,25.06,25.51,16.09,25.95,26.41,26.87,27.33,27.78,28.53,29.27,30.01,30.74,31.48,32.16,32.84,33.51,34.19,34.87,35.8,36.74,37.68,38.6,39.53,40.04,40.54,41.04,41.54,39.76,38.81,39.24,41.51,43.31,43.82,44.19,39.53,43.64,51.82,54.23,54.85,55.9,56.6,57.36,57.99,58.55,59.11,59.53,60.03,60.47,60.91,61.36,61.78,62.23,62.61,63.12,63.57,64.09,64.43,64.95,65.33,65.73,66.12,66.46,67.07,67.64,67.33,68.49,68.6,68.5,69.45,69.87,70.33,70.61,71.33,71.7,72.13,72.54,73.12,73.57,73.86,74.34,74.84,75.27,75.58,75.96,76.34,76.87,77.29,77.71,78.25,78.78,79.31,79.75,80.17,80.53,80.82,81.16,81.5,81.93,82.31,82.61,82.84,82.88,82.94,82.92,82.87,82.96,83.28,83.4,83.51,83.63,83.75,83.86,83.98,84.1,84.22,84.34,84.46,84.58,84.7,84.81,84.94,85.06,85.18,85.3,85.42,85.54,85.66,85.78,85.9,86.02,86.13,86.25,86.36,86.48,86.6,86.72,86.84,86.95,87.07,87.19,87.3,87.42,87.54,87.65,87.76,87.88,87.99,88.11,88.22,88.34,88.45,88.57,88.69,88.8,88.91,89.03,89.14,89.25,89.36,89.47,89.59,89.7,89.82,89.93,90.05,90.16,90.28,90.39,90.51,90.62,90.74,90.85,90.97,91.08,91.21,91.32,91.43,91.55,91.67,91.79,91.91,92.02,92.13,92.24,92.35
zaf,South Africa,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.57,33.63,33.7,33.76,33.83,33.89,33.96,34.03,34.09,34.16,34.22,34.29,34.35,34.42,34.48,34.55,34.62,34.68,34.75,34.81,34.88,34.94,35.01,35.08,35.14,35.21,35.27,35.34,35.4,35.47,35.54,35.6,35.67,35.73,35.8,35.86,35.93,35.99,36.06,36.13,36.19,36.26,36.32,36.39,36.45,36.52,36.59,36.65,36.72,36.78,36.85,36.91,36.98,37.05,37.11,37.18,37.24,37.31,37.37,37.44,37.5,37.57,37.64,37.7,37.77,37.83,37.9,12.55,38.03,38.1,38.16,38.23,38.29,38.36,38.42,38.49,38.55,38.62,38.69,38.75,39.4,40.04,40.7,41.36,42.01,42.66,43.33,43.99,44.65,45.31,45.99,46.66,47.31,47.98,48.67,49.34,50.02,50.69,51.37,52.06,52.28,52.43,52.74,52.87,53.04,53.28,53.48,53.64,53.79,53.93,54.18,54.39,54.63,54.93,55.19,55.46,55.77,56.07,56.38,56.69,57.0,57.31,57.63,57.98,58.3,58.59,58.82,59.07,59.31,59.52,59.8,60.2,60.54,61.28,61.92,62.12,62.8,63.52,63.77,64.18,64.3,63.59,64.27,63.42,62.93,61.78,59.48,58.02,57.16,55.58,54.75,53.67,52.71,52.22,52.1,52.28,53.18,54.25,55.66,57.07,58.67,60.13,61.29,61.82,62.26,62.7,63.2,64.42,65.14,64.24,61.37,60.52,61.91,65.83,65.95,66.07,66.2,66.32,66.45,66.57,66.69,66.81,66.92,67.04,67.16,67.28,67.39,67.51,67.63,67.74,67.86,67.99,68.1,68.22,68.32,68.44,68.56,68.68,68.8,68.91,69.02,69.13,69.26,69.37,69.48,69.6,69.71,69.83,69.97,70.08,70.2,70.33,70.44,70.57,70.7,70.83,70.95,71.07,71.19,71.32,71.44,71.57,71.69,71.83,71.95,72.07,72.19,72.33,72.45,72.58,72.7,72.83,72.96,73.09,73.22,73.36,73.49,73.62,73.75,73.89,74.02,74.15,74.29,74.42,74.55,74.69,74.82,74.96,75.09,75.24
nga,Nigeria,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.49,30.57,30.66,30.74,30.83,30.91,31.0,31.08,31.17,31.25,31.34,31.43,31.51,31.6,31.68,31.77,31.85,31.94,32.02,32.11,32.2,32.28,32.37,32.45,32.54,32.62,32.71,32.79,32.88,32.96,33.05,33.14,33.22,33.31,33.39,33.48,33.56,33.65,33.73,33.82,33.91,33.99,34.08,34.16,34.25,34.33,34.42,34.5,34.59,34.67,34.76,34.85,34.93,35.02,35.1,35.19,35.27,35.36,35.44,35.53,35.62,35.7,35.79,35.87,35.96,36.04,36.13,17.11,36.3,36.38,36.47,36.56,36.64,36.73,36.81,36.9,36.98,37.07,37.15,37.24,37.33,37.41,37.5,37.58,37.67,37.75,37.84,37.92,38.01,38.09,38.38,38.67,38.96,39.25,39.54,40.58,41.61,42.66,43.7,44.75,44.91,45.21,45.41,45.65,45.86,46.01,46.15,46.31,46.56,46.81,47.06,47.31,47.71,47.94,48.15,48.38,47.94,47.51,47.71,49.05,49.61,50.22,50.85,51.5,52.01,52.43,52.91,53.31,53.74,54.06,54.26,54.51,54.68,54.79,54.91,54.76,54.63,54.59,54.62,54.69,54.52,54.7,54.71,54.68,54.63,54.37,54.64,54.61,54.58,54.63,54.82,55.09,55.5,55.98,56.63,57.24,57.9,58.49,59.05,59.64,60.18,60.7,61.17,61.58,62.11,62.7,63.26,63.77,64.34,64.31,64.05,65.21,65.5,65.79,66.07,66.35,66.62,66.89,67.17,67.45,67.72,67.98,68.25,68.52,68.78,69.05,69.3,69.56,69.81,70.07,70.33,70.59,70.84,71.06,71.31,71.55,71.79,72.04,72.26,72.5,72.71,72.94,73.16,73.38,73.61,73.83,74.04,74.27,74.47,74.69,74.9,75.11,75.32,75.52,75.73,75.93,76.11,76.32,76.51,76.7,76.9,77.08,77.28,77.46,77.64,77.83,78.0,78.2,78.37,78.55,78.73,78.91,79.09,79.26,79.44,79.6,79.76,79.93,80.11,80.26,80.44,80.57,80.74,80.91,81.07,81.22,81.38,81.54,81.69,81.85
egy,Egypt,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.02,33.05,33.07,33.09,33.11,33.14,33.16,33.18,33.2,33.23,33.25,33.27,33.3,33.32,33.34,33.36,33.39,33.41,33.43,33.46,33.48,33.5,33.52,33.55,33.57,33.59,33.61,33.64,33.66,33.68,33.71,33.73,33.75,33.77,33.8,33.82,33.84,33.87,33.89,33.91,33.93,33.96,33.98,34.0,34.02,34.05,34.07,34.09,34.12,34.14,34.16,34.18,34.21,34.23,34.25,34.28,34.3,34.32,34.34,34.37,34.39,34.41,34.43,34.46,34.48,34.5,34.53,26.44,34.57,34.59,34.62,34.64,34.66,34.69,34.71,34.73,34.75,32.35,32.27,37.35,34.32,32.75,34.15,33.33,35.15,33.16,36.57,36.91,38.21,36.54,37.95,32.46,31.76,35.62,34.48,36.75,38.6,38.76,39.33,41.25,41.53,43.7,43.7,44.11,43.8,44.63,44.68,44.87,46.43,46.87,47.71,47.71,48.97,49.67,50.67,50.39,50.86,50.85,50.82,51.25,52.54,52.63,52.58,53.85,54.43,55.01,55.78,56.66,57.84,58.48,58.6,59.09,59.76,60.51,60.12,60.65,61.4,62.69,63.15,63.92,64.54,65.21,65.44,65.74,66.38,66.92,67.18,67.55,67.87,68.54,68.35,68.29,68.22,68.48,68.78,68.9,69.22,69.29,69.27,69.44,69.62,69.68,70.08,70.26,69.92,70.21,70.52,70.74,70.97,70.6,69.84,69.78,70.42,71.81,71.97,72.13,72.29,72.45,72.61,72.77,72.93,73.09,73.24,73.4,73.55,73.7,73.85,74.01,74.16,74.31,74.46,74.61,74.77,74.92,75.07,75.23,75.38,75.53,75.68,75.83,75.98,76.13,76.29,76.45,76.6,76.76,76.91,77.06,77.21,77.36,77.51,77.66,77.82,77.98,78.14,78.29,78.44,78.6,78.76,78.91,79.07,79.22,79.38,79.53,79.69,79.84,80.0,80.14,80.3,80.46,80.62,80.77,80.92,81.08,81.24,81.39,81.53,81.68,81.83,81.98,82.12,82.26,82.41,82.55,82.69,82.82,82.96,83.09,83.23,83.36
aus,Australia,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.06,34.06,34.06,34.06,34.06,34.07,34.07,34.07,34.07,34.07,34.07,34.08,34.08,34.08,34.08,34.08,34.09,34.09,34.62,35.15,35.69,36.22,36.75,37.28,37.81,38.34,38.87,39.41,39.94,40.47,41.01,41.54,42.07,42.61,43.14,43.67,44.21,44.73,45.26,45.8,46.33,46.87,47.4,47.93,48.47,49.0,49.54,50.07,50.61,51.13,51.66,52.2,52.73,53.27,53.8,54.34,54.87,55.41,55.94,56.48,57.01,57.55,58.07,58.61,59.14,55.01,60.21,60.75,61.28,63.15,61.98,62.79,63.49,63.21,63.18,63.24,63.43,65.25,65.69,65.99,65.83,65.19,65.46,65.59,66.15,66.2,66.15,66.6,66.48,66.22,66.75,68.39,68.83,68.34,68.96,68.88,69.51,69.4,69.22,69.5,69.92,70.16,70.34,70.42,70.62,70.95,70.86,71.11,71.29,71.21,71.18,71.02,71.1,71.12,71.1,71.04,71.15,71.15,71.44,71.78,71.93,71.95,72.51,72.85,73.28,73.76,74.22,74.51,74.8,74.91,75.32,75.5,75.59,76.05,76.22,76.36,76.46,77.0,77.43,77.62,77.93,78.01,78.29,78.47,78.77,79.09,79.4,79.72,80.06,80.27,80.59,80.92,81.24,81.48,81.55,81.65,81.87,82.12,82.28,82.56,82.71,82.72,82.73,82.95,83.0,82.9,82.89,84.11,84.31,83.36,83.51,83.66,83.79,83.92,84.06,84.19,84.33,84.44,84.58,84.7,84.83,84.96,85.08,85.2,85.32,85.44,85.57,85.67,85.79,85.92,86.04,86.15,86.27,86.39,86.51,86.62,86.74,86.86,86.98,87.1,87.21,87.34,87.44,87.56,87.68,87.78,87.9,88.02,88.14,88.24,88.37,88.47,88.6,88.7,88.83,88.94,89.06,89.17,89.28,89.39,89.51,89.62,89.75,89.86,89.98,90.08,90.21,90.32,90.43,90.54,90.65,90.77,90.9,91.01,91.13,91.24,91.35,91.47,91.58,91.71,91.81,91.93,92.04,92.16,92.27,92.39,92.5,92.63
che,Switzerland,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38.01,38.01,38.01,38.01,38.01,38.01,38.01,38.01,38.01,38.01,38.01,38.01,38.01,40.11,40.02,40.48,41.82,42.42,41.88,42.99,44.96,45.02,43.85,44.7,45.46,45.99,45.16,44.97,44.73,47.25,46.09,45.81,46.86,48.9,49.12,48.22,49.32,47.5,48.97,50.44,50.06,49.19,49.7,50.75,51.22,52.29,51.64,52.94,51.75,54.46,54.25,55.17,55.99,56.63,55.85,46.33,55.01,54.42,57.91,58.54,60.09,59.54,60,60.69,60.15,60.52,60.22,61.48,61.29,61.28,62.46,62.95,62.19,63.24,63.57,63.91,64.07,63.64,65.04,65.71,65.9,64.94,65.49,66.15,66.34,67.42,68.05,69.02,69.05,69.62,69.79,70.13,70.3,70.52,70.84,71.42,71.62,71.76,71.86,71.73,71.81,72.27,72.51,72.69,72.94,72.98,73.11,73.34,73.6,73.97,74.33,74.66,74.98,75.28,75.54,75.69,75.88,75.97,76.18,76.36,76.64,76.98,77.22,77.43,77.65,77.8,77.89,77.94,78.1,78.4,78.74,79,78.91,79.34,79.6,79.87,80.12,80.3,80.64,80.87,81.08,81.43,81.69,81.94,82.17,82.39,82.52,82.79,83.03,83.13,83.27,83.47,83.58,83.78,83.88,83.93,83.98,83.27,84.19,84.46,84.58,84.72,84.85,84.97,85.11,85.23,85.36,85.47,85.6,85.73,85.85,85.97,86.09,86.21,86.34,86.46,86.59,86.71,86.82,86.94,87.05,87.18,87.3,87.43,87.54,87.66,87.78,87.91,88.02,88.12,88.24,88.36,88.48,88.6,88.72,88.84,88.96,89.07,89.19,89.31,89.43,89.54,89.67,89.78,89.89,90.02,90.13,90.24,90.36,90.48,90.6,90.71,90.83,90.94,91.05,91.17,91.27,91.4,91.53,91.63,91.76,91.88,91.99,92.11,92.22,92.34,92.46,92.57,92.69,92.8,92.92,93.04,93.15,93.26,93.37,93.49,93.61,93.72
